theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
75,delta_z0_um,0.7368062997280774,0.786447067145643,0.7612221446303176,323,-24.540002569556236,18.818699419498458,21.679350994527347,54150.97129783831,21.679350994527347,1.4065439359020482
75,delta_z0_um,0.786447067145643,0.8394322763665895,0.8125078780023582,380,-22.185636460781097,15.877920761704448,19.03177861124277,2177.905682219473,19.03177861124277,0.934560399107936
75,delta_z0_um,0.8394322763665895,0.8959872520899107,0.8672488792828037,385,-25.025912895798683,13.636515587568283,19.331214241683483,87666.94563745211,19.331214241683483,0.9518135503099807
75,delta_z0_um,0.8959872520899107,0.9563524997900372,0.9256779398452749,427,-24.605377092957497,14.348787814378737,19.477082453668118,79187.00674844932,19.477082453668118,0.9953388025336781
75,delta_z0_um,0.9563524997900372,1.0207847284895002,0.9880435348902536,396,-19.611775130033493,13.210372999310495,16.411074064671993,11833.694953489654,16.411074064671993,0.9591640512223155
75,delta_z0_um,1.0207847284895002,1.0895579424387447,1.0546108801097742,529,-17.37321212887764,12.83043008297681,15.101821105927225,56898.67588713257,15.101821105927225,0.6706936339976007
75,delta_z0_um,1.0895579424387447,1.16296460634556,1.1256630595426649,632,-19.53212581574917,10.570612400770187,15.051369108259678,17252.44597949406,15.051369108259678,0.6205944747974964
75,delta_z0_um,1.16296460634556,1.2413168891093835,1.201502229416654,675,-16.193509325385094,10.07412813603878,13.133818730711937,20809.702169362277,13.133818730711937,0.48037683837570255
75,delta_z0_um,1.2413168891093835,1.3249479913495736,1.2824509030967925,744,-12.582812644541264,11.059338226914406,11.821075435727835,32.11993234794159,11.821075435727835,0.5273382656365959
75,delta_z0_um,1.3249479913495736,1.4142135623730951,1.368853322604565,798,-15.852415636181831,8.75201653689146,12.302216086536646,75887.79506949066,12.302216086536646,0.4594382103764079
75,delta_z0_um,1.4142135623730951,1.5094932126074085,1.4610769225401965,828,-14.5484284684062,8.86579781770706,11.707113143056631,56712.89429162334,11.707113143056631,0.38909474021904833
75,delta_z0_um,1.5094932126074085,1.6111921279303265,1.5595138926336358,944,-14.285090900957584,8.572727590799332,11.428909245878458,19990.293598826025,11.428909245878458,0.3561324142658511
75,delta_z0_um,1.6111921279303265,1.7197427927619378,1.664582845569108,1007,-12.83750768750906,8.207864612340925,10.522686149924994,43810.79360766367,10.522686149924994,0.32650540349517576
75,delta_z0_um,1.7197427927619378,1.8356068292462027,1.7767305971758212,991,-11.047254130244255,8.499658666551113,9.773456398397684,27797.699549183286,9.773456398397684,0.33870918849040715
75,delta_z0_um,1.8356068292462027,1.9592769603435267,1.8964340665552597,1071,-11.934624426066875,7.2724170051515085,9.603520715609193,25265.084064281404,9.603520715609193,0.3075880543103733
75,delta_z0_um,1.9592769603435267,2.0912791051825472,2.0242023042255415,1125,-10.781859308481216,8.223668485879898,9.502763897180557,12844.907842909553,9.502763897180557,0.3237208995203159
75,delta_z0_um,2.0912791051825472,2.2321746155818123,2.160578656907711,1188,-10.177622996270657,7.471435125917193,8.824529061093925,29175.4615447043,8.824529061093925,0.28479180336533194
75,delta_z0_um,2.2321746155818123,2.382562663252393,2.306143078159937,1328,-9.959847591817379,7.1082485839724585,8.534048087894918,31880.41304383104,8.534048087894918,0.24328687709519115
75,delta_z0_um,2.382562663252393,2.543082787833219,2.4615145946858075,1348,-9.839636906981468,6.556527521461248,8.198082214221358,17288.806491110812,8.198082214221358,0.20101473417483803
75,delta_z0_um,2.543082787833219,2.7144176165949068,2.6273539388049296,1434,-8.562442064285278,6.2943460792303085,7.428394071757793,33340.89032328092,7.428394071757793,0.1975137633679067
75,delta_z0_um,2.7144176165949068,2.897295767377901,2.8043663582806784,1524,-8.649119511246681,6.579116191715001,7.614117851480842,27244.769169869596,7.614117851480842,0.19577791863804356
75,delta_z0_um,2.897295767377901,3.092494947109918,2.993304615454149,1640,-8.284564279019833,5.841346848756074,7.062955563887954,15873.103181002942,7.062955563887954,0.1554665217810246
75,delta_z0_um,3.092494947109918,3.3008452590794746,3.1949721884384226,1713,-7.4694242514669895,5.514349341392514,6.4918867964297515,41287.147806608096,6.4918867964297515,0.16765054665786716
75,delta_z0_um,3.3008452590794746,3.5232327330299706,3.4102266879865333,1955,-7.768071908503771,5.5629691109061215,6.665520509704946,27852.08810546709,6.665520509704946,0.15764155397963994
75,delta_z0_um,3.5232327330299706,3.760603093086394,3.6399835045636864,2070,-7.189359515905379,5.318870339542628,6.254114927724004,47925.795180431734,6.254114927724004,0.1497453890520154
