theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
60,delta_pt_over_pt2_from_ratio,1.6002848669456324,1.7279478519767977,1.6628916977331027,1304,-0.00043420782013471756,0.0006906460282553214,0.0005624269241950195,0.029017453961615706,0.0005624269241950195,2.1601750167291047e-05
60,delta_pt_over_pt2_from_ratio,1.7279478519767977,1.8657951723620636,1.7955491528531617,1420,-0.0004061806279482166,0.000634760750826588,0.0005204706893874023,0.04477774617736716,0.0005204706893874023,2.0344141168486047e-05
60,delta_pt_over_pt2_from_ratio,1.8657951723620636,2.0146392851075046,1.9387893779894043,1536,-0.000388710875652623,0.0005691428957423851,0.00047892688569750407,0.0334502197137341,0.00047892688569750407,1.7941881119469928e-05
60,delta_pt_over_pt2_from_ratio,2.0146392851075046,2.1753574611087365,2.093456615337748,1615,-0.00036984893128430183,0.0004984746239523786,0.00043416177761834024,0.033728525355698855,0.00043416177761834024,1.4298326424723949e-05
60,delta_pt_over_pt2_from_ratio,2.1753574611087365,2.3488969556894803,2.2604624566523346,1714,-0.0003331013171583333,0.0004613336247552054,0.00039721747095676935,0.0326450122769575,0.00039721747095676935,1.4359885740467946e-05
60,delta_pt_over_pt2_from_ratio,2.3488969556894803,2.536280591620671,2.440791216067468,1867,-0.0003059939307032903,0.0004276979751491917,0.000366845952926241,0.02995757530711369,0.000366845952926241,1.4247632132344293e-05
60,delta_pt_over_pt2_from_ratio,2.536280591620671,2.7386127875258306,2.635505731537298,1946,-0.00025892765665108783,0.0004077412260910275,0.00033333444137105767,0.032819918434120327,0.00033333444137105767,7.268323833803013e-06
60,delta_pt_over_pt2_from_ratio,2.7386127875258306,2.9570860672034445,2.8457536290862953,2110,-0.0002520756692135831,0.00038621232849235493,0.000319143998852969,0.027037181190263396,0.000319143998852969,9.518904067164416e-06
60,delta_pt_over_pt2_from_ratio,2.9570860672034445,3.192988088231608,3.072774086791323,2289,-0.00022388489904395187,0.0003377934116003124,0.0002808391553221322,0.02606082498448358,0.0002808391553221322,6.4126597905006105e-06
60,delta_pt_over_pt2_from_ratio,3.192988088231608,3.447709231280729,3.3179051383614815,2568,-0.00020071674051855493,0.0003237849923944261,0.00026225086645649055,0.023058212900785437,0.00026225086645649055,5.984765327129837e-06
60,delta_pt_over_pt2_from_ratio,3.447709231280729,3.7227507948648912,3.5825915593622106,2751,-0.00020012052028186393,0.0002915975615843567,0.00024585904093311033,0.02553001186162354,0.00024585904093311033,5.063071051593447e-06
60,delta_pt_over_pt2_from_ratio,3.7227507948648912,4.019733843830848,3.868393382564213,2945,-0.00018459198725014753,0.0002541148178138918,0.00021935340253201966,0.0181040943568642,0.00021935340253201966,3.889318302307566e-06
60,delta_pt_over_pt2_from_ratio,4.019733843830848,4.340408763736642,4.176995092605711,3252,-0.00017751354994945034,0.00025155224652071486,0.00021453289823508258,0.01930846371181302,0.00021453289823508258,4.255464839167507e-06
60,delta_pt_over_pt2_from_ratio,4.340408763736642,4.686665577432348,4.510215554160379,3553,-0.00016896659928271823,0.00023666178449513646,0.00020281419188892736,0.017403475785395525,0.00020281419188892736,3.7422309450284237e-06
60,delta_pt_over_pt2_from_ratio,4.686665577432348,5.060545084647701,4.870018732126484,3887,-0.00016211231199934477,0.00021609125509939743,0.0001891017835493711,0.01608029390269538,0.0001891017835493711,3.7957592916718847e-06
60,delta_pt_over_pt2_from_ratio,5.060545084647701,5.464250890242165,5.25852526702086,4031,-0.0001559405981396301,0.00021103009294818367,0.0001834853455439069,0.014241318414216326,0.0001834853455439069,2.748649318384508e-06
