theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
60,delta_phi_rad,0.8394322763665895,0.8959872520899107,0.8672488792828037,358,-0.001581047348214932,0.0015907701833461462,0.0015859087657805393,0.19120279447682673,0.0015859087657805393,0.0001000417809968001
60,delta_phi_rad,0.8959872520899107,0.9563524997900372,0.9256779398452749,386,-0.0017237177310279518,0.0014198161653101722,0.001571766948169062,0.14794606325915158,0.001571766948169062,9.44338305838706e-05
60,delta_phi_rad,0.9563524997900372,1.0207847284895002,0.9880435348902536,393,-0.0017664477847206684,0.001292667184807605,0.0015295574847641368,0.2041438505139034,0.0015295574847641368,7.761517678270838e-05
60,delta_phi_rad,1.0207847284895002,1.0895579424387447,1.0546108801097742,457,-0.0015403837729983927,0.001159189161020144,0.0013497864670092685,0.18811204578779772,0.0013497864670092685,8.273213744856209e-05
60,delta_phi_rad,1.0895579424387447,1.16296460634556,1.1256630595426649,521,-0.0014569419287025042,0.0009985341227817025,0.0012277380257421032,0.03090213996337091,0.0012277380257421032,5.452839913988656e-05
60,delta_phi_rad,1.16296460634556,1.2413168891093835,1.201502229416654,675,-0.0013714389212862344,0.000947617738835857,0.0011595283300610457,0.21648138196680974,0.0011595283300610457,4.145764763507049e-05
60,delta_phi_rad,1.2413168891093835,1.3249479913495736,1.2824509030967925,761,-0.001279974685991636,0.0008681262065871718,0.0010740504462894039,0.07775142253572744,0.0010740504462894039,4.096467633917307e-05
60,delta_phi_rad,1.3249479913495736,1.4142135623730951,1.368853322604565,753,-0.0013561439495756032,0.0008493123395834966,0.00110272814457955,0.13441192867591917,0.00110272814457955,3.845641382649811e-05
60,delta_phi_rad,1.4142135623730951,1.5094932126074085,1.4610769225401965,816,-0.001174945204181288,0.000832866737137128,0.001003905970659208,0.1733745001401675,0.001003905970659208,3.5655242965582817e-05
60,delta_phi_rad,1.5094932126074085,1.6111921279303265,1.5595138926336358,883,-0.0010793037199140177,0.0008648345480697078,0.0009720691339918627,0.13604958776790757,0.0009720691339918627,3.0728023321125685e-05
60,delta_phi_rad,1.6111921279303265,1.7197427927619378,1.664582845569108,927,-0.0009957010302082737,0.0007151106950613449,0.0008554058626348093,0.12275908220452404,0.0008554058626348093,2.6495883803567314e-05
60,delta_phi_rad,1.7197427927619378,1.8356068292462027,1.7767305971758212,967,-0.0009942077580147445,0.0006654434779717631,0.0008298256179932538,0.08635323335919556,0.0008298256179932538,2.900352288726047e-05
60,delta_phi_rad,1.8356068292462027,1.9592769603435267,1.8964340665552597,1067,-0.0010652598005522762,0.000707913824206727,0.0008865868123795015,0.10737067583836138,0.0008865868123795015,2.9718688850136633e-05
60,delta_phi_rad,1.9592769603435267,2.0912791051825472,2.0242023042255415,1205,-0.0008567206342392053,0.000573498630458893,0.0007151096323490491,0.1715540159054802,0.0007151096323490491,2.1806135646069153e-05
60,delta_phi_rad,2.0912791051825472,2.2321746155818123,2.160578656907711,1233,-0.0008337253263506384,0.0005524545894026575,0.0006930899578766479,0.1568693971237842,0.0006930899578766479,2.3245444967520094e-05
60,delta_phi_rad,2.2321746155818123,2.382562663252393,2.306143078159937,1367,-0.0008189404589180715,0.0004912534420435932,0.0006550969504808324,0.18830237492805846,0.0006550969504808324,1.7929753096956586e-05
60,delta_phi_rad,2.382562663252393,2.543082787833219,2.4615145946858075,1379,-0.0007517737302923511,0.0004928427671428115,0.0006223082487175813,0.1580262560728955,0.0006223082487175813,1.6561965233645384e-05
60,delta_phi_rad,2.543082787833219,2.7144176165949068,2.6273539388049296,1454,-0.0007003764617020991,0.0004695812181885373,0.0005849788399453183,0.18002911911940514,0.0005849788399453183,1.5045675398195315e-05
60,delta_phi_rad,2.7144176165949068,2.897295767377901,2.8043663582806784,1577,-0.0006325270703865549,0.0004104899833961446,0.0005215085268913497,0.14202314570232197,0.0005215085268913497,1.3337144319640268e-05
60,delta_phi_rad,2.897295767377901,3.092494947109918,2.993304615454149,1669,-0.000637722164495802,0.0004210661942446324,0.0005293941793702172,0.13688683405975918,0.0005293941793702172,1.5442903030020785e-05
60,delta_phi_rad,3.092494947109918,3.3008452590794746,3.1949721884384226,1696,-0.0006072345481125119,0.00035773614945036055,0.0004824853487814362,0.13510144560472298,0.0004824853487814362,1.1271141068141043e-05
60,delta_phi_rad,3.3008452590794746,3.5232327330299706,3.4102266879865333,1875,-0.000576654024788068,0.00036323498252745137,0.0004699445036577597,0.18947535387198172,0.0004699445036577597,1.3848719196898088e-05
