theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
40,delta_pt_over_pt2_from_ratio,0.6427876096865393,0.6940660955915232,0.6679349418541781,700,-0.002242244595217819,0.004122614062146436,0.003182429328682127,0.005909037454224321,0.003182429328682127,0.00012958304742375417
40,delta_pt_over_pt2_from_ratio,0.6940660955915232,0.7494353310334968,0.7212195602649444,694,-0.002079155896594546,0.0038188512952781486,0.0029490035959363475,0.006285206232459268,0.0029490035959363475,0.00010063541575216958
40,delta_pt_over_pt2_from_ratio,0.7494353310334968,0.809221656220815,0.7787549677589999,840,-0.0020154595241151756,0.0031836648872076725,0.002599562205661424,0.004524381732320942,0.002599562205661424,8.904317891531947e-05
40,delta_pt_over_pt2_from_ratio,0.809221656220815,0.8737774452049284,0.8408802717254845,865,-0.0017173569237983726,0.0027625518191892193,0.002239954371493796,0.04066822983841113,0.002239954371493796,7.179210658052822e-05
40,delta_pt_over_pt2_from_ratio,0.8737774452049284,0.9434831827344431,0.9079616319005536,998,-0.0017488093141586705,0.0021777653846211903,0.0019632873493899304,0.03504607028300068,0.0019632873493899304,6.895144041630089e-05
40,delta_pt_over_pt2_from_ratio,0.9434831827344431,1.0187497067905473,0.9803944184727523,1141,-0.0016865756202433637,0.0021608351122755927,0.0019237053662594782,0.003097003373818825,0.0019237053662594782,6.515801395061421e-05
40,delta_pt_over_pt2_from_ratio,1.0187497067905473,1.10002063002107,1.0586055423515968,1143,-0.0011132937861410086,0.0020705512983428018,0.0015919225422419052,0.002940524032485697,0.0015919225422419052,5.1821576042412654e-05
40,delta_pt_over_pt2_from_ratio,1.10002063002107,1.18777495434483,1.1430559713337083,1257,-0.0008444155100894631,0.0019822664923551153,0.0014133410012222892,0.001984157587206487,0.0014133410012222892,5.869017290326184e-05
40,delta_pt_over_pt2_from_ratio,1.18777495434483,1.2825298941364771,1.2342434469965127,1290,-0.0007188233981321847,0.001837344593078702,0.0012780839956054433,0.02262012555697805,0.0012780839956054433,3.500221594700207e-05
40,delta_pt_over_pt2_from_ratio,1.2825298941364771,1.3848439246313544,1.3327054183325715,1398,-0.0007180673630386522,0.0015711818029128632,0.0011446245829757576,0.0024800191768847134,0.0011446245829757576,3.178776066291571e-05
40,delta_pt_over_pt2_from_ratio,1.3848439246313544,1.4953200735173635,1.4390222094150704,1486,-0.0006900930679767795,0.0015294387114592534,0.0011097658897180165,0.0023626882417387405,0.0011097658897180165,3.809197348341459e-05
40,delta_pt_over_pt2_from_ratio,1.4953200735173635,1.6146094751140936,1.5538204397643371,1688,-0.0006272275640936363,0.0013520227702492307,0.0009896251671714337,0.0025521834603312566,0.0009896251671714337,2.622429529100531e-05
40,delta_pt_over_pt2_from_ratio,1.6146094751140936,1.7434152080871788,1.6777767175746503,1811,-0.00048237838210548554,0.0013123515904189052,0.0008973649862621954,0.014056441262375657,0.0008973649862621954,2.6286058252945682e-05
40,delta_pt_over_pt2_from_ratio,1.7434152080871788,1.8824964393169308,1.81162162756882,1970,-0.0004861344183191529,0.0011995251877470073,0.0008428298030330802,0.009310128749410182,0.0008428298030330802,1.9785896363138514e-05
40,delta_pt_over_pt2_from_ratio,1.8824964393169308,2.032672898344775,1.956144036984512,2069,-0.0003917793162938338,0.0012435222758784596,0.0008176507960861467,0.0024851684396794433,0.0008176507960861467,1.9723553587368187e-05
40,delta_pt_over_pt2_from_ratio,2.032672898344775,2.194829708769365,2.112195745071333,2294,-0.0003487601828919129,0.0011714080626634145,0.0007600841227776636,0.014037954430872858,0.0007600841227776636,1.6273901144742687e-05
40,delta_pt_over_pt2_from_ratio,2.194829708769365,2.369922605068121,2.2806965035022957,2509,-0.0003256075369280095,0.0011112090130293497,0.0007184082749786796,0.008813017505209946,0.0007184082749786796,1.7153711454411118e-05
40,delta_pt_over_pt2_from_ratio,2.369922605068121,2.5589835655915394,2.4626394372894316,2770,-0.00024579973133881405,0.0010655418381190702,0.0006556707847289421,0.001404036010066267,0.0006556707847289421,1.2821423600173742e-05
40,delta_pt_over_pt2_from_ratio,2.5589835655915394,2.7631268949305454,2.659096898153816,2919,-0.0001773377529894628,0.00104283925358309,0.0006100885032862764,0.0013149582650828432,0.0006100885032862764,1.3373991200873424e-05
40,delta_pt_over_pt2_from_ratio,2.7631268949305454,2.9835557915056903,2.871226784849146,3153,-0.00011584595168533045,0.0010493065347089233,0.0005825762431971268,0.00886305362072308,0.0005825762431971268,1.2258827387985196e-05
40,delta_pt_over_pt2_from_ratio,2.9835557915056903,3.221569439086834,3.1002793676901543,3458,-7.316053150794483e-05,0.0010180395691582595,0.0005456000503331022,0.0022464077008068697,0.0005456000503331022,1.0799885347906966e-05
