theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
60,delta_pt_over_pt2_from_ratio,0.4686665577432347,0.5060545084647701,0.4870018732126484,182,-0.004956403877511427,0.0053006273714919705,0.005128515624501698,0.02356856596548363,0.005128515624501698,0.0004288480113156118
60,delta_pt_over_pt2_from_ratio,0.5060545084647701,0.5464250890242166,0.525852526702086,235,-0.003470282199104262,0.004315446859941728,0.0038928645295229947,0.24594202427106887,0.0038928645295229947,0.0003795790710349638
60,delta_pt_over_pt2_from_ratio,0.5464250890242166,0.5900162392010566,0.5678024973801813,219,-0.0035737990709863773,0.0033118479119739314,0.003442823491480154,0.16586835126312496,0.003442823491480154,0.00034559499229376334
60,delta_pt_over_pt2_from_ratio,0.5900162392010566,0.6370848804593057,0.6130990337787642,162,-0.0029669564924575185,0.00267775153693668,0.0028223540146970994,0.1278592945614044,0.0028223540146970994,0.00031472130147019436
60,delta_pt_over_pt2_from_ratio,0.6370848804593057,0.6879084302144762,0.662009108721427,323,-0.0016693244247827292,0.0022418474671962105,0.00195558594598947,0.1184766167088396,0.00195558594598947,0.0001920169720828634
60,delta_pt_over_pt2_from_ratio,0.6879084302144762,0.742786436901436,0.7148209928321012,481,-0.0016819306279040765,0.0019656964482673137,0.001823813538085695,0.06382903756118961,0.001823813538085695,8.710561881744369e-05
60,delta_pt_over_pt2_from_ratio,0.742786436901436,0.802042345480069,0.7718459535705366,579,-0.0017958838615940707,0.0018727886122859427,0.0018343362369400065,0.00421854765060222,0.0018343362369400065,9.266497011695963e-05
60,delta_pt_over_pt2_from_ratio,0.802042345480069,0.8660254037844386,0.833420089808612,543,-0.0014528034469774383,0.0014217996765199215,0.00143730156174868,0.05145744891708531,0.00143730156174868,9.246551500651846e-05
60,delta_pt_over_pt2_from_ratio,0.8660254037844386,0.9351127209512623,0.8999063127602684,564,-0.0011307495542675747,0.0015075521117107569,0.0013191508329891658,0.046809734228380306,0.0013191508329891658,6.467950720597001e-05
60,delta_pt_over_pt2_from_ratio,0.9351127209512623,1.0097114900598556,0.9716964849404494,733,-0.000996541008101303,0.0012044931512587437,0.0011005170796800233,0.002412651144537078,0.0011005170796800233,6.052472399785926e-05
60,delta_pt_over_pt2_from_ratio,1.0097114900598556,1.0902613880835346,1.049213729759839,832,-0.0009903980101428978,0.0012533194666464753,0.0011218587383946866,0.003684840798203804,0.0011218587383946866,5.466826473512413e-05
60,delta_pt_over_pt2_from_ratio,1.0902613880835346,1.1772371672975321,1.1329149253678916,960,-0.00069892374270306,0.0010971332764792734,0.0008980285095911667,0.00189847083665497,0.0008980285095911667,4.5406287052909314e-05
60,delta_pt_over_pt2_from_ratio,1.1772371672975321,1.2711514534169062,1.2232933974426003,1003,-0.0007418497034290784,0.0009301238450179841,0.0008359867742235312,0.025881224302150053,0.0008359867742235312,2.634302527542676e-05
60,delta_pt_over_pt2_from_ratio,1.2711514534169062,1.3725577669563436,1.3208818267979991,1126,-0.0005418406931150389,0.000909499322357363,0.000725670007736201,0.0012236590392877297,0.000725670007736201,2.5624626257798187e-05
60,delta_pt_over_pt2_from_ratio,1.3725577669563436,1.482053785619445,1.426255388946531,1205,-0.000588775038074818,0.0008037088615666567,0.0006962419498207373,0.028560203483893525,0.0006962419498207373,2.1649118390102506e-05
60,delta_pt_over_pt2_from_ratio,1.482053785619445,1.6002848669456324,1.5400351441205113,1317,-0.0005341680417189718,0.0007397856809586502,0.000636976861338811,0.01793526549598046,0.000636976861338811,2.357320941031847e-05
60,delta_pt_over_pt2_from_ratio,1.6002848669456324,1.7279478519767977,1.6628916977331027,1395,-0.00044846819931174993,0.0006997174354017877,0.0005740928173567689,0.022773477898777175,0.0005740928173567689,1.9141081716452864e-05
60,delta_pt_over_pt2_from_ratio,1.7279478519767977,1.8657951723620636,1.7955491528531617,1447,-0.0004191948334195449,0.0006058177968565903,0.0005125063151380676,0.0010860103032036986,0.0005125063151380676,1.934608822658567e-05
60,delta_pt_over_pt2_from_ratio,1.8657951723620636,2.0146392851075046,1.9387893779894043,1567,-0.00035292386734358817,0.0005501579422135032,0.0004515409047785457,0.0015675755983629298,0.0004515409047785457,1.4131837034898876e-05
60,delta_pt_over_pt2_from_ratio,2.0146392851075046,2.1753574611087365,2.093456615337748,1814,-0.00034429143548218367,0.0005291025971522804,0.000436697016317232,0.022509281363216768,0.000436697016317232,1.3165610356121662e-05
60,delta_pt_over_pt2_from_ratio,2.1753574611087365,2.3488969556894803,2.2604624566523346,1856,-0.0003195538327104463,0.0005000352131527754,0.00040979452293161083,0.010318765982769144,0.00040979452293161083,1.125066949248805e-05
60,delta_pt_over_pt2_from_ratio,2.3488969556894803,2.536280591620671,2.440791216067468,1994,-0.00028050004227781893,0.00042972349731251584,0.00035511176979516736,0.015907028740455093,0.00035511176979516736,8.97012699896754e-06
60,delta_pt_over_pt2_from_ratio,2.536280591620671,2.7386127875258306,2.635505731537298,2230,-0.00025183583984070024,0.0004044109704160231,0.0003281234051283617,0.008056299165735616,0.0003281234051283617,9.062560938075041e-06
60,delta_pt_over_pt2_from_ratio,2.7386127875258306,2.9570860672034445,2.8457536290862953,2302,-0.00022545413955850084,0.00038595912273278185,0.00030570663114564133,0.012715380194683957,0.00030570663114564133,6.966963843961767e-06
60,delta_pt_over_pt2_from_ratio,2.9570860672034445,3.192988088231608,3.072774086791323,2561,-0.00022539746505713585,0.00034715539980167807,0.000286276432429407,0.006519693165182348,0.000286276432429407,5.462046961239469e-06
60,delta_pt_over_pt2_from_ratio,3.192988088231608,3.447709231280729,3.3179051383614815,2782,-0.00019488872722481863,0.0003122431141710976,0.0002535659206979581,0.0010059713862865104,0.0002535659206979581,4.842596618385303e-06
60,delta_pt_over_pt2_from_ratio,3.447709231280729,3.7227507948648912,3.5825915593622106,2948,-0.00019781752862434876,0.00028811684279455256,0.00024296718570945063,0.005194714776566808,0.00024296718570945063,5.6360237214814e-06
60,delta_pt_over_pt2_from_ratio,3.7227507948648912,4.019733843830848,3.868393382564213,3181,-0.0001738608807235014,0.00026465609598195177,0.0002192584883527266,0.006497617852021675,0.0002192584883527266,4.99195063304933e-06
