theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
40,delta_theta_rad,0.6467270065773576,0.6902988719753775,0.6681578579320627,167,-0.0022751458866801006,0.002359319268730804,0.0023172325777054523,0.002733892697720718,0.0023172325777054523,0.00022073454119389695
40,delta_theta_rad,0.6902988719753775,0.7368062997280774,0.7131735816522117,263,-0.002446404629798535,0.00233405803724751,0.0023902313335230226,0.0027661574332414444,0.0023902313335230226,0.00018189538243394913
40,delta_theta_rad,0.7368062997280774,0.786447067145643,0.7612221446303176,319,-0.0016997484786970363,0.002109291673119085,0.0019045200759080605,0.0021637523397750012,0.0019045200759080605,0.0001206173708311147
40,delta_theta_rad,0.786447067145643,0.8394322763665895,0.8125078780023582,374,-0.0017667810358160763,0.002020879958267727,0.0018938304970419016,0.0022312781131292843,0.0018938304970419016,0.00010202365870293636
40,delta_theta_rad,0.8394322763665895,0.8959872520899107,0.8672488792828037,399,-0.0017639039869816564,0.0017394364739150303,0.0017516702304483434,0.034854407878903496,0.0017516702304483434,9.767757903035634e-05
40,delta_theta_rad,0.8959872520899107,0.9563524997900372,0.9256779398452749,495,-0.0015100076369061984,0.0018276563795704523,0.0016688320082383253,0.0017502007582725948,0.0016688320082383253,7.239027223462407e-05
40,delta_theta_rad,0.9563524997900372,1.0207847284895002,0.9880435348902536,520,-0.0014629274980055707,0.0014797857277268765,0.0014713566128662235,0.10616091641398505,0.0014713566128662235,6.46132643085574e-05
40,delta_theta_rad,1.0207847284895002,1.0895579424387447,1.0546108801097742,620,-0.0013018608700140796,0.0012421057587615537,0.0012719833143878165,0.002451009155453733,0.0012719833143878165,7.317733869599942e-05
40,delta_theta_rad,1.0895579424387447,1.16296460634556,1.1256630595426649,586,-0.0011720888698398824,0.0012098404334884628,0.0011909646516641726,0.07126640645324299,0.0011909646516641726,6.27518429580948e-05
40,delta_theta_rad,1.16296460634556,1.2413168891093835,1.201502229416654,698,-0.0012781045584489936,0.001155019447970611,0.0012165620032098022,0.06528027604129553,0.0012165620032098022,5.377197461584527e-05
40,delta_theta_rad,1.2413168891093835,1.3249479913495736,1.2824509030967925,744,-0.0010602675330076438,0.0010620019436117323,0.0010611347383096882,0.06394127030694167,0.0010611347383096882,4.713195989165493e-05
40,delta_theta_rad,1.3249479913495736,1.4142135623730951,1.368853322604565,767,-0.0010907315207445568,0.0009051838816591083,0.0009979577012018325,0.03522634627537325,0.0009979577012018325,4.206226055364635e-05
40,delta_theta_rad,1.4142135623730951,1.5094932126074085,1.4610769225401965,912,-0.001001317128386563,0.0009333548204057075,0.0009673359743961352,0.00119491368772253,0.0009673359743961352,4.046967740337603e-05
40,delta_theta_rad,1.5094932126074085,1.6111921279303265,1.5595138926336358,980,-0.000854840556660199,0.0009509672747714593,0.0009029039157158292,0.0011014810365128672,0.0009029039157158292,3.194794836877318e-05
40,delta_theta_rad,1.6111921279303265,1.7197427927619378,1.664582845569108,967,-0.0008107715451285769,0.0008653376607390804,0.0008380546029338287,0.001024134137511407,0.0008380546029338287,2.5442332052571394e-05
40,delta_theta_rad,1.7197427927619378,1.8356068292462027,1.7767305971758212,1071,-0.0008618012171215825,0.0007982357929167349,0.0008300185050191587,0.0009163324262207957,0.0008300185050191587,2.674877227643513e-05
40,delta_theta_rad,1.8356068292462027,1.9592769603435267,1.8964340665552597,1131,-0.0007475056822420665,0.0007713059049675673,0.000759405793604817,0.07194675602547398,0.000759405793604817,2.286275759792392e-05
